# time	Trigger	RGA	Intrepid	Pockels_Monitor	
1.524374999999999911e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.524534999999999880e-06	1.629999999999999893e+00	1.400000000000001243e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.524694999999999850e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	-2.000000000000000389e-02
1.524855000000000031e-06	1.629999999999999893e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.525015000000000001e-06	1.629999999999999893e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.525174999999999971e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.525334999999999940e-06	1.629999999999999893e+00	1.400000000000001243e-02	1.584000000000000075e+00	-2.000000000000000389e-02
1.525494999999999910e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	-2.000000000000000389e-02
1.525654999999999880e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	-2.000000000000000389e-02
1.525814999999999849e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	-2.000000000000000389e-02
1.525975000000000031e-06	1.629999999999999893e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.526135000000000000e-06	1.649999999999999911e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.526294999999999970e-06	1.629999999999999893e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.526454999999999940e-06	1.629999999999999893e+00	6.000000000000005329e-03	1.584000000000000075e+00	0.000000000000000000e+00
1.526614999999999909e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.526774999999999879e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.526934999999999849e-06	1.629999999999999893e+00	1.400000000000001243e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.527095000000000030e-06	1.609999999999999876e+00	1.400000000000001243e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.527255000000000000e-06	1.629999999999999893e+00	1.400000000000001243e-02	1.584000000000000075e+00	0.000000000000000000e+00
1.527414999999999969e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.584000000000000075e+00	2.000000000000000389e-02
1.527574999999999939e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.576000000000000068e+00	2.000000000000000389e-02
1.527734999999999909e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.512000000000000011e+00	0.000000000000000000e+00
1.527894999999999878e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.423999999999999932e+00	0.000000000000000000e+00
1.528054999999999848e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.351999999999999869e+00	0.000000000000000000e+00
1.528215000000000030e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.287999999999999812e+00	0.000000000000000000e+00
1.528374999999999999e-06	1.649999999999999911e+00	1.800000000000001599e-02	1.231999999999999984e+00	0.000000000000000000e+00
1.528534999999999969e-06	1.649999999999999911e+00	1.400000000000001243e-02	1.183999999999999941e+00	2.000000000000000389e-02
1.528694999999999939e-06	1.649999999999999911e+00	1.000000000000000888e-02	1.128000000000000114e+00	2.000000000000000389e-02
1.528854999999999908e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.088000000000000078e+00	2.000000000000000389e-02
1.529014999999999878e-06	1.629999999999999893e+00	1.000000000000000888e-02	1.048000000000000043e+00	0.000000000000000000e+00
1.529174999999999848e-06	1.649999999999999911e+00	1.000000000000000888e-02	1.008000000000000007e+00	0.000000000000000000e+00
1.529335000000000029e-06	1.649999999999999911e+00	1.000000000000000888e-02	9.679999999999999716e-01	0.000000000000000000e+00
1.529494999999999999e-06	1.629999999999999893e+00	1.400000000000001243e-02	9.359999999999999432e-01	2.000000000000000389e-02
1.529654999999999968e-06	1.629999999999999893e+00	1.000000000000000888e-02	9.039999999999999147e-01	0.000000000000000000e+00
1.529814999999999938e-06	1.629999999999999893e+00	1.000000000000000888e-02	8.799999999999998934e-01	0.000000000000000000e+00
1.529974999999999908e-06	1.629999999999999893e+00	6.000000000000005329e-03	8.559999999999999831e-01	0.000000000000000000e+00
1.530134999999999877e-06	1.629999999999999893e+00	6.000000000000005329e-03	8.319999999999999618e-01	0.000000000000000000e+00
1.530294999999999847e-06	1.609999999999999876e+00	6.000000000000005329e-03	8.159999999999999476e-01	0.000000000000000000e+00
1.530455000000000028e-06	1.629999999999999893e+00	1.000000000000000888e-02	7.999999999999999334e-01	0.000000000000000000e+00
1.530614999999999998e-06	1.629999999999999893e+00	1.000000000000000888e-02	7.839999999999999192e-01	0.000000000000000000e+00
1.530774999999999968e-06	1.629999999999999893e+00	1.000000000000000888e-02	7.680000000000000160e-01	0.000000000000000000e+00
1.530934999999999937e-06	1.629999999999999893e+00	1.400000000000001243e-02	7.520000000000000018e-01	0.000000000000000000e+00
1.531094999999999907e-06	1.629999999999999893e+00	1.000000000000000888e-02	7.359999999999999876e-01	-2.000000000000000389e-02
1.531254999999999877e-06	1.649999999999999911e+00	6.000000000000005329e-03	7.199999999999999734e-01	-2.000000000000000389e-02
1.531414999999999846e-06	1.629999999999999893e+00	1.000000000000000888e-02	7.039999999999999591e-01	0.000000000000000000e+00
1.531575000000000028e-06	1.629999999999999893e+00	1.000000000000000888e-02	6.959999999999999520e-01	0.000000000000000000e+00
1.531734999999999998e-06	1.649999999999999911e+00	6.000000000000005329e-03	6.959999999999999520e-01	-2.000000000000000389e-02
1.531894999999999967e-06	1.649999999999999911e+00	6.000000000000005329e-03	6.879999999999999449e-01	-2.000000000000000389e-02
1.532054999999999937e-06	1.649999999999999911e+00	6.000000000000005329e-03	6.799999999999999378e-01	0.000000000000000000e+00
1.532214999999999907e-06	1.629999999999999893e+00	1.000000000000000888e-02	6.799999999999999378e-01	-2.000000000000000389e-02
1.532374999999999876e-06	1.649999999999999911e+00	1.000000000000000888e-02	6.879999999999999449e-01	-2.000000000000000389e-02
1.532534999999999846e-06	1.649999999999999911e+00	1.000000000000000888e-02	6.719999999999999307e-01	-2.000000000000000389e-02
1.532695000000000027e-06	1.649999999999999911e+00	1.000000000000000888e-02	6.559999999999999165e-01	-2.000000000000000389e-02
1.532854999999999997e-06	1.629999999999999893e+00	6.000000000000005329e-03	6.559999999999999165e-01	-2.000000000000000389e-02
1.533014999999999967e-06	1.649999999999999911e+00	1.000000000000000888e-02	6.479999999999999094e-01	-2.000000000000000389e-02
1.533174999999999936e-06	1.649999999999999911e+00	1.000000000000000888e-02	6.319999999999998952e-01	-2.000000000000000389e-02
1.533334999999999906e-06	1.649999999999999911e+00	1.400000000000001243e-02	6.239999999999999991e-01	0.000000000000000000e+00
1.533494999999999876e-06	1.649999999999999911e+00	1.400000000000001243e-02	6.159999999999999920e-01	-2.000000000000000389e-02
1.533654999999999845e-06	1.669999999999999929e+00	1.000000000000000888e-02	6.079999999999999849e-01	-2.000000000000000389e-02
1.533815000000000027e-06	1.669999999999999929e+00	1.000000000000000888e-02	5.919999999999999707e-01	-2.000000000000000389e-02
1.533974999999999996e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.839999999999999636e-01	-2.000000000000000389e-02
1.534134999999999966e-06	1.629999999999999893e+00	1.000000000000000888e-02	5.839999999999999636e-01	-2.000000000000000389e-02
1.534294999999999936e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.759999999999999565e-01	-2.000000000000000389e-02
1.534454999999999905e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.679999999999999494e-01	0.000000000000000000e+00
1.534614999999999875e-06	1.629999999999999893e+00	1.000000000000000888e-02	5.599999999999999423e-01	0.000000000000000000e+00
1.534774999999999845e-06	1.629999999999999893e+00	1.000000000000000888e-02	5.599999999999999423e-01	0.000000000000000000e+00
1.534935000000000026e-06	1.649999999999999911e+00	6.000000000000005329e-03	5.599999999999999423e-01	0.000000000000000000e+00
1.535094999999999996e-06	1.649999999999999911e+00	6.000000000000005329e-03	5.519999999999999352e-01	0.000000000000000000e+00
1.535254999999999966e-06	1.669999999999999929e+00	6.000000000000005329e-03	5.439999999999999281e-01	2.000000000000000389e-02
1.535414999999999935e-06	1.649999999999999911e+00	6.000000000000005329e-03	5.359999999999999210e-01	0.000000000000000000e+00
1.535574999999999905e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.359999999999999210e-01	0.000000000000000000e+00
1.535734999999999875e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.279999999999999138e-01	0.000000000000000000e+00
1.535894999999999844e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.279999999999999138e-01	0.000000000000000000e+00
1.536055000000000026e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.279999999999999138e-01	0.000000000000000000e+00
1.536214999999999995e-06	1.649999999999999911e+00	6.000000000000005329e-03	5.199999999999999067e-01	0.000000000000000000e+00
1.536374999999999965e-06	1.669999999999999929e+00	1.000000000000000888e-02	5.119999999999998996e-01	2.000000000000000389e-02
1.536534999999999935e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.119999999999998996e-01	2.000000000000000389e-02
1.536694999999999904e-06	1.649999999999999911e+00	1.000000000000000888e-02	5.040000000000000036e-01	0.000000000000000000e+00
1.536854999999999874e-06	1.669999999999999929e+00	6.000000000000005329e-03	5.040000000000000036e-01	0.000000000000000000e+00
1.537014999999999844e-06	1.669999999999999929e+00	6.000000000000005329e-03	4.959999999999999409e-01	2.000000000000000389e-02
1.537175000000000025e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.959999999999999409e-01	2.000000000000000389e-02
1.537334999999999995e-06	1.629999999999999893e+00	1.000000000000000888e-02	4.959999999999999409e-01	2.000000000000000389e-02
1.537494999999999964e-06	1.629999999999999893e+00	6.000000000000005329e-03	4.879999999999999338e-01	0.000000000000000000e+00
1.537654999999999934e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.799999999999999822e-01	2.000000000000000389e-02
1.537814999999999904e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.799999999999999822e-01	3.999999999999999389e-02
1.537974999999999873e-06	1.649999999999999911e+00	1.400000000000001243e-02	4.799999999999999822e-01	2.000000000000000389e-02
1.538134999999999843e-06	1.649999999999999911e+00	1.400000000000001243e-02	4.799999999999999822e-01	0.000000000000000000e+00
1.538295000000000025e-06	1.669999999999999929e+00	1.000000000000000888e-02	4.719999999999999751e-01	0.000000000000000000e+00
1.538454999999999994e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.639999999999999680e-01	0.000000000000000000e+00
1.538614999999999964e-06	1.649999999999999911e+00	1.400000000000001243e-02	4.559999999999999609e-01	0.000000000000000000e+00
1.538774999999999934e-06	1.649999999999999911e+00	1.400000000000001243e-02	4.479999999999999538e-01	2.000000000000000389e-02
1.538934999999999903e-06	1.669999999999999929e+00	1.000000000000000888e-02	4.399999999999999467e-01	2.000000000000000389e-02
1.539094999999999873e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.399999999999999467e-01	2.000000000000000389e-02
1.539254999999999843e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.399999999999999467e-01	0.000000000000000000e+00
1.539415000000000024e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.319999999999999396e-01	0.000000000000000000e+00
1.539574999999999994e-06	1.669999999999999929e+00	6.000000000000005329e-03	4.239999999999999325e-01	0.000000000000000000e+00
1.539734999999999963e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.239999999999999325e-01	2.000000000000000389e-02
1.539894999999999933e-06	1.629999999999999893e+00	6.000000000000005329e-03	4.159999999999999254e-01	2.000000000000000389e-02
1.540054999999999903e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.159999999999999254e-01	0.000000000000000000e+00
1.540214999999999872e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.159999999999999254e-01	0.000000000000000000e+00
1.540374999999999842e-06	1.649999999999999911e+00	6.000000000000005329e-03	4.079999999999999183e-01	0.000000000000000000e+00
1.540535000000000023e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.079999999999999183e-01	0.000000000000000000e+00
1.540694999999999993e-06	1.649999999999999911e+00	1.000000000000000888e-02	4.079999999999999183e-01	0.000000000000000000e+00
1.540854999999999963e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.999999999999999112e-01	2.000000000000000389e-02
1.541014999999999932e-06	1.669999999999999929e+00	1.000000000000000888e-02	3.919999999999999596e-01	2.000000000000000389e-02
1.541174999999999902e-06	1.669999999999999929e+00	1.000000000000000888e-02	3.919999999999999596e-01	0.000000000000000000e+00
1.541334999999999872e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.839999999999999525e-01	0.000000000000000000e+00
1.541494999999999841e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.839999999999999525e-01	0.000000000000000000e+00
1.541655000000000023e-06	1.649999999999999911e+00	2.000000000000001776e-03	3.839999999999999525e-01	0.000000000000000000e+00
1.541814999999999993e-06	1.649999999999999911e+00	6.000000000000005329e-03	3.839999999999999525e-01	0.000000000000000000e+00
1.541974999999999962e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.839999999999999525e-01	0.000000000000000000e+00
1.542134999999999932e-06	1.689999999999999947e+00	2.000000000000001776e-03	3.759999999999999454e-01	0.000000000000000000e+00
1.542294999999999902e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.759999999999999454e-01	0.000000000000000000e+00
1.542454999999999871e-06	1.649999999999999911e+00	6.000000000000005329e-03	3.759999999999999454e-01	0.000000000000000000e+00
1.542614999999999841e-06	1.669999999999999929e+00	2.000000000000001776e-03	3.759999999999999454e-01	-2.000000000000000389e-02
1.542775000000000022e-06	1.669999999999999929e+00	2.000000000000001776e-03	3.679999999999999383e-01	0.000000000000000000e+00
1.542934999999999992e-06	1.669999999999999929e+00	6.000000000000005329e-03	3.679999999999999383e-01	0.000000000000000000e+00
1.543094999999999962e-06	1.649999999999999911e+00	6.000000000000005329e-03	3.679999999999999383e-01	0.000000000000000000e+00
1.543254999999999931e-06	1.669999999999999929e+00	2.000000000000001776e-03	3.679999999999999383e-01	0.000000000000000000e+00
1.543414999999999901e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.679999999999999383e-01	0.000000000000000000e+00
1.543574999999999871e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.599999999999999312e-01	0.000000000000000000e+00
1.543734999999999840e-06	1.669999999999999929e+00	2.000000000000001776e-03	3.599999999999999312e-01	-2.000000000000000389e-02
1.543895000000000022e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.599999999999999312e-01	-4.000000000000000083e-02
1.544054999999999991e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.599999999999999312e-01	-2.000000000000000389e-02
1.544214999999999961e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.519999999999999796e-01	-2.000000000000000389e-02
1.544374999999999931e-06	1.649999999999999911e+00	2.000000000000001776e-03	3.519999999999999796e-01	-2.000000000000000389e-02
1.544534999999999900e-06	1.669999999999999929e+00	2.000000000000001776e-03	3.519999999999999796e-01	-2.000000000000000389e-02
1.544694999999999870e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.439999999999999725e-01	-2.000000000000000389e-02
1.544854999999999840e-06	1.649999999999999911e+00	-2.000000000000001776e-03	3.439999999999999725e-01	0.000000000000000000e+00
1.545015000000000021e-06	1.649999999999999911e+00	-2.000000000000001776e-03	3.439999999999999725e-01	0.000000000000000000e+00
1.545174999999999991e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.439999999999999725e-01	0.000000000000000000e+00
1.545334999999999961e-06	1.669999999999999929e+00	-6.000000000000005329e-03	3.359999999999999654e-01	0.000000000000000000e+00
1.545494999999999930e-06	1.669999999999999929e+00	-6.000000000000005329e-03	3.359999999999999654e-01	0.000000000000000000e+00
1.545654999999999900e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.279999999999999583e-01	-2.000000000000000389e-02
1.545814999999999870e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.279999999999999583e-01	-2.000000000000000389e-02
1.545974999999999839e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.279999999999999583e-01	0.000000000000000000e+00
1.546135000000000021e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.279999999999999583e-01	0.000000000000000000e+00
1.546294999999999990e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.279999999999999583e-01	0.000000000000000000e+00
1.546454999999999960e-06	1.689999999999999947e+00	-6.000000000000005329e-03	3.199999999999999512e-01	0.000000000000000000e+00
1.546614999999999930e-06	1.689999999999999947e+00	-1.000000000000000888e-02	3.199999999999999512e-01	0.000000000000000000e+00
1.546774999999999899e-06	1.689999999999999947e+00	-1.000000000000000888e-02	3.199999999999999512e-01	-2.000000000000000389e-02
1.546934999999999869e-06	1.669999999999999929e+00	-1.000000000000000888e-02	3.119999999999999440e-01	-2.000000000000000389e-02
1.547094999999999839e-06	1.669999999999999929e+00	-1.000000000000000888e-02	3.119999999999999440e-01	-2.000000000000000389e-02
1.547255000000000020e-06	1.669999999999999929e+00	-1.000000000000000888e-02	3.119999999999999440e-01	-2.000000000000000389e-02
1.547414999999999990e-06	1.669999999999999929e+00	-6.000000000000005329e-03	3.119999999999999440e-01	0.000000000000000000e+00
1.547574999999999959e-06	1.669999999999999929e+00	-6.000000000000005329e-03	3.039999999999999369e-01	0.000000000000000000e+00
1.547734999999999929e-06	1.669999999999999929e+00	-2.000000000000001776e-03	3.039999999999999369e-01	0.000000000000000000e+00
1.547894999999999899e-06	1.689999999999999947e+00	-6.000000000000005329e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.548054999999999868e-06	1.669999999999999929e+00	-2.000000000000001776e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.548214999999999838e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.548375000000000020e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.548534999999999989e-06	1.689999999999999947e+00	-6.000000000000005329e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.548694999999999959e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.879999999999999227e-01	0.000000000000000000e+00
1.548854999999999929e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.959999999999999298e-01	0.000000000000000000e+00
1.549014999999999898e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.879999999999999227e-01	0.000000000000000000e+00
1.549174999999999868e-06	1.689999999999999947e+00	-2.000000000000001776e-03	2.879999999999999227e-01	0.000000000000000000e+00
1.549334999999999838e-06	1.669999999999999929e+00	-2.000000000000001776e-03	2.799999999999999156e-01	0.000000000000000000e+00
1.549495000000000019e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.879999999999999227e-01	0.000000000000000000e+00
1.549654999999999989e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.799999999999999156e-01	0.000000000000000000e+00
1.549814999999999958e-06	1.669999999999999929e+00	-1.000000000000000888e-02	2.799999999999999156e-01	2.000000000000000389e-02
1.549974999999999928e-06	1.649999999999999911e+00	-1.000000000000000888e-02	2.719999999999999640e-01	2.000000000000000389e-02
1.550134999999999898e-06	1.649999999999999911e+00	-1.000000000000000888e-02	2.719999999999999640e-01	0.000000000000000000e+00
1.550294999999999867e-06	1.669999999999999929e+00	-1.000000000000000888e-02	2.719999999999999640e-01	0.000000000000000000e+00
1.550454999999999837e-06	1.669999999999999929e+00	-1.000000000000000888e-02	2.719999999999999640e-01	0.000000000000000000e+00
1.550615000000000018e-06	1.669999999999999929e+00	-1.000000000000000888e-02	2.639999999999999569e-01	0.000000000000000000e+00
1.550774999999999988e-06	1.649999999999999911e+00	-6.000000000000005329e-03	2.639999999999999569e-01	0.000000000000000000e+00
1.550934999999999958e-06	1.649999999999999911e+00	-6.000000000000005329e-03	2.639999999999999569e-01	-2.000000000000000389e-02
1.551094999999999927e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.639999999999999569e-01	0.000000000000000000e+00
1.551254999999999897e-06	1.669999999999999929e+00	-6.000000000000005329e-03	2.719999999999999640e-01	0.000000000000000000e+00
1.551414999999999867e-06	1.649999999999999911e+00	-2.000000000000001776e-03	2.719999999999999640e-01	0.000000000000000000e+00
1.551574999999999836e-06	1.669999999999999929e+00	-2.000000000000001776e-03	2.719999999999999640e-01	-2.000000000000000389e-02
1.551735000000000018e-06	1.689999999999999947e+00	-2.000000000000001776e-03	2.719999999999999640e-01	-2.000000000000000389e-02
1.551894999999999988e-06	1.669999999999999929e+00	-2.000000000000001776e-03	2.639999999999999569e-01	0.000000000000000000e+00
1.552054999999999957e-06	1.649999999999999911e+00	2.000000000000001776e-03	2.639999999999999569e-01	0.000000000000000000e+00
1.552214999999999927e-06	1.669999999999999929e+00	6.000000000000005329e-03	2.559999999999999498e-01	0.000000000000000000e+00
1.552374999999999897e-06	1.669999999999999929e+00	6.000000000000005329e-03	2.559999999999999498e-01	0.000000000000000000e+00
1.552534999999999866e-06	1.669999999999999929e+00	1.000000000000000888e-02	2.559999999999999498e-01	0.000000000000000000e+00
1.552695000000000048e-06	1.649999999999999911e+00	1.000000000000000888e-02	2.559999999999999498e-01	-2.000000000000000389e-02
1.552855000000000017e-06	1.649999999999999911e+00	1.000000000000000888e-02	2.559999999999999498e-01	-2.000000000000000389e-02
1.553014999999999987e-06	1.669999999999999929e+00	1.000000000000000888e-02	2.479999999999999427e-01	0.000000000000000000e+00
1.553174999999999957e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.479999999999999427e-01	2.000000000000000389e-02
1.553334999999999926e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.479999999999999427e-01	0.000000000000000000e+00
1.553494999999999896e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.559999999999999498e-01	-2.000000000000000389e-02
1.553654999999999866e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.553815000000000047e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.553975000000000017e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.554134999999999986e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.479999999999999427e-01	0.000000000000000000e+00
1.554294999999999956e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.479999999999999427e-01	0.000000000000000000e+00
1.554454999999999926e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	2.000000000000000389e-02
1.554614999999999895e-06	1.649999999999999911e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.554774999999999865e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.319999999999999285e-01	-2.000000000000000389e-02
1.554935000000000047e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.319999999999999285e-01	0.000000000000000000e+00
1.555095000000000016e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.555254999999999986e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.555414999999999956e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.555574999999999925e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	-2.000000000000000389e-02
1.555734999999999895e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.555894999999999865e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.399999999999999356e-01	-2.000000000000000389e-02
1.556055000000000046e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	-2.000000000000000389e-02
1.556215000000000016e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.556374999999999985e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.556534999999999955e-06	1.649999999999999911e+00	1.400000000000001243e-02	2.479999999999999427e-01	0.000000000000000000e+00
1.556694999999999925e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	-2.000000000000000389e-02
1.556854999999999894e-06	1.689999999999999947e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557014999999999864e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557175000000000045e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557335000000000015e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557494999999999985e-06	1.689999999999999947e+00	1.800000000000001599e-02	2.399999999999999356e-01	-2.000000000000000389e-02
1.557654999999999954e-06	1.669999999999999929e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557814999999999924e-06	1.669999999999999929e+00	2.200000000000001954e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.557974999999999894e-06	1.689999999999999947e+00	2.200000000000001954e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.558134999999999863e-06	1.689999999999999947e+00	1.800000000000001599e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.558295000000000045e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.319999999999999285e-01	2.000000000000000389e-02
1.558455000000000015e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	2.000000000000000389e-02
1.558614999999999984e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.558774999999999954e-06	1.689999999999999947e+00	1.000000000000000888e-02	2.399999999999999356e-01	2.000000000000000389e-02
1.558934999999999924e-06	1.669999999999999929e+00	1.000000000000000888e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.559094999999999893e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.559254999999999863e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.399999999999999356e-01	0.000000000000000000e+00
1.559415000000000044e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.319999999999999285e-01	0.000000000000000000e+00
1.559575000000000014e-06	1.669999999999999929e+00	1.400000000000001243e-02	2.319999999999999285e-01	2.000000000000000389e-02
1.559734999999999984e-06	1.669999999999999929e+00	1.000000000000000888e-02	2.319999999999999285e-01	2.000000000000000389e-02
1.559894999999999953e-06	1.689999999999999947e+00	1.000000000000000888e-02	2.319999999999999285e-01	0.000000000000000000e+00
1.560054999999999923e-06	1.689999999999999947e+00	6.000000000000005329e-03	2.319999999999999285e-01	2.000000000000000389e-02
1.560214999999999893e-06	1.669999999999999929e+00	6.000000000000005329e-03	2.319999999999999285e-01	2.000000000000000389e-02
1.560374999999999862e-06	1.669999999999999929e+00	6.000000000000005329e-03	2.319999999999999285e-01	0.000000000000000000e+00
1.560535000000000044e-06	1.689999999999999947e+00	2.000000000000001776e-03	2.239999999999999214e-01	0.000000000000000000e+00
1.560695000000000013e-06	1.689999999999999947e+00	2.000000000000001776e-03	2.239999999999999214e-01	0.000000000000000000e+00
1.560854999999999983e-06	1.669999999999999929e+00	2.000000000000001776e-03	2.239999999999999214e-01	0.000000000000000000e+00
1.561014999999999953e-06	1.649999999999999911e+00	2.000000000000001776e-03	2.159999999999999698e-01	0.000000000000000000e+00
1.561174999999999922e-06	1.669999999999999929e+00	2.000000000000001776e-03	2.159999999999999698e-01	0.000000000000000000e+00
