# time	Trigger	RGA	Intrepid	Pockels_Monitor	
4.559999999999999142e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.719999999999999417e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.879999999999999692e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.039999999999999139e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.199999999999999414e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.359999999999999689e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.519999999999999136e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.679999999999999411e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.839999999999999685e-09	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
5.999999999999999133e-09	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
6.159999999999999408e-09	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
6.319999999999999682e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
6.479999999999999130e-09	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
6.639999999999999404e-09	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
6.799999999999999679e-09	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
6.959999999999999127e-09	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
7.119999999999999401e-09	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
7.279999999999999676e-09	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
7.439999999999999123e-09	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
7.599999999999998571e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
7.759999999999999673e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
7.919999999999999120e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
8.079999999999998568e-09	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
8.239999999999999669e-09	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
8.399999999999999117e-09	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
8.559999999999998564e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
8.719999999999999666e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
8.879999999999999114e-09	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.039999999999998561e-09	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
9.199999999999999663e-09	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
9.359999999999999111e-09	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
9.519999999999998558e-09	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
9.679999999999999660e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.839999999999999107e-09	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
9.999999999999998555e-09	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.015999999999999966e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.031999999999999910e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.047999999999999855e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.063999999999999965e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.079999999999999910e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.095999999999999855e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.111999999999999965e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.127999999999999910e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.143999999999999855e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.159999999999999965e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.175999999999999909e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.191999999999999854e-08	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.207999999999999964e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.223999999999999909e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.239999999999999854e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.255999999999999964e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.271999999999999909e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.287999999999999854e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.303999999999999964e-08	3.000000000000002665e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.319999999999999909e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.335999999999999853e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.351999999999999963e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.367999999999999908e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.383999999999999853e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.399999999999999963e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.415999999999999908e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.431999999999999853e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.447999999999999963e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.463999999999999908e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.479999999999999852e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.495999999999999962e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.511999999999999907e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.528000000000000183e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.544000000000000128e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.560000000000000072e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.576000000000000017e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.591999999999999962e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.607999999999999907e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.624000000000000182e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.640000000000000127e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.656000000000000072e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.672000000000000016e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.687999999999999961e-08	3.000000000000002665e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.703999999999999906e-08	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.720000000000000182e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.736000000000000126e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.752000000000000071e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.768000000000000016e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.783999999999999961e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.799999999999999905e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.816000000000000181e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.832000000000000126e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.848000000000000070e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.864000000000000015e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.879999999999999960e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.895999999999999905e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.912000000000000180e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.928000000000000125e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.944000000000000070e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.960000000000000015e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.975999999999999959e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.991999999999999904e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.008000000000000180e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.024000000000000124e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.040000000000000069e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.056000000000000014e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.071999999999999959e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.087999999999999903e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.103999999999999848e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.120000000000000124e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.136000000000000069e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.152000000000000013e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.167999999999999958e-08	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.183999999999999903e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.199999999999999848e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.216000000000000123e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.232000000000000068e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.248000000000000013e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.263999999999999957e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.279999999999999902e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.295999999999999847e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.312000000000000122e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.328000000000000067e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.344000000000000012e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.359999999999999957e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.375999999999999901e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.391999999999999846e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.408000000000000122e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.424000000000000067e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.440000000000000011e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
2.455999999999999956e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.471999999999999901e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.487999999999999846e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
2.504000000000000121e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.520000000000000066e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.536000000000000011e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.551999999999999955e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.567999999999999900e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.583999999999999845e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.600000000000000121e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
2.616000000000000065e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
2.632000000000000010e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.647999999999999955e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.663999999999999900e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.679999999999999844e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.696000000000000120e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.712000000000000065e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.728000000000000009e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.743999999999999954e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.759999999999999899e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.775999999999999844e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.792000000000000119e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.808000000000000064e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.824000000000000009e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.839999999999999954e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.855999999999999898e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
2.871999999999999843e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.888000000000000119e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.904000000000000063e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.920000000000000008e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.935999999999999953e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.951999999999999898e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
2.967999999999999842e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.984000000000000118e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
2.999999999999999732e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.015999999999999346e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.031999999999999621e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.047999999999999897e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.063999999999999511e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.079999999999999787e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.095999999999999400e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.111999999999999676e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.127999999999999290e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.143999999999999566e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.159999999999999841e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.175999999999999455e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.191999999999999731e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.207999999999999344e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
3.223999999999999620e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.239999999999999896e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.255999999999999510e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.271999999999999785e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.287999999999999399e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.303999999999999675e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.319999999999999289e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.335999999999999564e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.351999999999999840e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.367999999999999454e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.383999999999999729e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
3.399999999999999343e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.415999999999999619e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.431999999999999894e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.447999999999999508e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.463999999999999784e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.479999999999999398e-08	1.000000000000000888e-02	-6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.495999999999999673e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.511999999999999287e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.527999999999999563e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.543999999999999839e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.559999999999999452e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.575999999999999728e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.591999999999999342e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.607999999999999618e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.623999999999999893e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-8.000000000000118128e-03	0.000000000000000000e+00
3.639999999999999507e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.655999999999999783e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.671999999999999397e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.687999999999999672e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.703999999999999286e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.719999999999999562e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.735999999999999837e-08	3.000000000000002665e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.751999999999999451e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.767999999999999727e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.783999999999999341e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.799999999999999616e-08	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.815999999999999892e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
3.831999999999999506e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.847999999999999781e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
3.863999999999999395e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.879999999999999671e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.895999999999999285e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.911999999999999560e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.927999999999999836e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.943999999999999450e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
3.959999999999999726e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.975999999999999339e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.991999999999999615e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.007999999999999891e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.023999999999999505e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.039999999999999780e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.055999999999999394e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.071999999999999670e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.087999999999999283e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
